source_node,target_node,edge_weight,edge_label,source_domain,target_domain
MAST,STKO,1,references,BOM,BOM
MAST,STLB,1,allocation,BOM,BOM
STKO,STPO,1,contains,BOM,BOM
STKO,STAS,1,status,BOM,BOM
STLB,STPO,1,item_link,BOM,BOM
STZU,STKO,1,permanent_data,BOM,BOM
STPO,MARA,1,material_link,BOM,Material Master
STPO,MARC,1,plant_data,BOM,Material Master
MARA,MAST,1,bom_assignment,Material Master,BOM
MARA,MAKT,1,description,Material Master,Material Master
MARA,MBEW,1,valuation,Material Master,Material Master
MARC,MBEW,1,valuation_data,Material Master,Material Master
STPO,CSKU,1,config_link,BOM,Configuration
CSKU,KSSK,1,class_assignment,Configuration,Configuration
KSSK,KLAH,1,class_header,Configuration,Configuration
KLAH,CABN,1,characteristic,Configuration,Configuration
CABN,CAWN,1,char_values,Configuration,Configuration
STPO,PLMZ,1,allocation,BOM,Production Planning
PLMZ,PKHD,1,kanban_header,Production Planning,Production Planning
MAST,PLMZ,1,allocation_link,BOM,Production Planning
STKO,PLPO,1,operation_link,BOM,Production Planning
PLPO,CRHD,1,work_center,Production Planning,Production Planning
CRHD,CRCA,1,capacity,Production Planning,Production Planning
PLPO,MAPL,1,task_list,Production Planning,Production Planning
MAPL,PLKO,1,task_header,Production Planning,Production Planning
STPO,EKPO,1,purchasing,BOM,Purchasing
EKPO,EKKO,1,po_header,Purchasing,Purchasing
EKKO,LFA1,1,vendor,Purchasing,Purchasing
MARA,EINA,1,pir_link,Material Master,Purchasing
EINA,EINE,1,conditions,Purchasing,Purchasing
EINE,LFA1,1,vendor_link,Purchasing,Purchasing
MBEW,CKIS,1,costing,Material Master,Costing
CKIS,KEKO,1,cost_estimate,Costing,Costing
KEKO,JEST,1,status,Costing,Cross-functional
STPO,RESB,1,reservation,BOM,Production Orders
RESB,AFKO,1,order_header,Production Orders,Production Orders
AFKO,AUFK,1,order_master,Production Orders,Production Orders
AUFK,JEST,1,status_link,Production Orders,Cross-functional
